county_fips,n_tracts,mean_predicted_pct_elevated_bll,median_predicted_pct_elevated_bll,max_predicted_pct_elevated_bll,mean_pct_pre1940_housing,mean_pct_pre1950_housing,mean_pct_black,mean_predicted_pct_elevated_bll_v2,median_predicted_pct_elevated_bll_v2
05029,6,0.053107319004225946,0.0508623866447614,0.0746307032069859,5.866666666666667,10.810546339786272,11.016666666666666,0.04836583897543125,0.044500710197148005
05031,17,0.053139317200250766,0.0530778932946767,0.0851496260867665,4.288235294117647,7.095807572624694,13.670588235294119,0.053931302055223396,0.0552925285002399
05033,11,0.050569062102947586,0.0452678365142826,0.0867648363966767,3.8454545454545452,7.305458444829406,1.5090909090909093,0.05836609365250758,0.0569095086716167
05035,20,0.06413923233711982,0.06169896066047715,0.0949616392055049,3.9299999999999997,7.11989221409228,54.735,0.05862213830483461,0.057509867169614745
05037,6,0.06234974838462595,0.05735935718564345,0.0940994448720137,6.016666666666667,11.024110797141782,21.88333333333333,0.05885250581190535,0.055411249929811904
05039,3,0.06869854285792461,0.0655808135094445,0.0759321722633226,11.566666666666668,15.546396408459799,35.96666666666667,0.0701531874066819,0.0637433194939233
05041,5,0.065781082046319,0.0647394406233862,0.0837327440239207,6.74,10.371203282811262,48.040000000000006,0.061245517528620265,0.0606072550056757
05043,5,0.0643980849290107,0.058830431820067,0.0864827140708169,7.06,11.153096086711113,31.54,0.05978080246069258,0.0496823914671373
05045,25,0.052164618540635546,0.0527953139387183,0.0705548435829817,2.18,4.039651946850862,11.98,0.052704588492238,0.0503032634756064
05047,3,0.048121002255124105,0.0462398848001457,0.053717655364833,5.633333333333333,9.888629016444321,1.0,0.0540161075579417,0.057965445334782
05049,2,0.04308478166333275,0.04308478166333275,0.0454538406705657,6.800000000000001,11.7817996994608,0.3,0.06028595829347445,0.06028595829347445
05051,20,0.07280865022301594,0.05391801923420485,0.181544880081251,10.03,16.613044238412662,10.985,0.08044915521019733,0.0612316449285642
05053,4,0.04877387067550193,0.04704522237358015,0.0598224216538567,3.375,5.559982248139578,2.55,0.05865598818340685,0.05038082131270915
05055,9,0.05238272083857812,0.0505012671799658,0.0723151743218318,4.977777777777778,7.402375662675995,0.9777777777777779,0.05671122786563711,0.0574159199785601
05057,5,0.07098046999062087,0.0695776798999843,0.0959891291810251,9.7,15.57749094624852,30.060000000000002,0.0630888216409536,0.0603580971370857
